FleetCode,GearGrpCode,ReDate,Lat,Lon
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,LLHB,2007-12-14,41.35506667,2.938266667
EU.ESP,LLHB,2007-12-14,41.33096667,2.917083333
EU.ESP,LLHB,2007-12-14,41.32458333,2.9126
EU.ESP,LLHB,2007-12-14,41.31733333,2.913666667
EU.ESP,LLHB,2007-12-14,41.32253333,2.91575
EU.ESP,LLHB,2007-12-15,41.5902,2.899633333
EU.ESP,LLHB,2007-12-17,41.67881667,2.986916667
EU.ESP,LLHB,2007-12-19,41.36481667,2.893733333
EU.ESP,LLHB,2008-01-19,40.38996667,1.84445
EU.ESP,LLHB,2008-01-20,39.39635,1.584166667
EU.ESP,LLHB,2008-01-20,39.45183333,1.591483333
EU.ESP,LLHB,2008-01-20,39.37938333,1.612716667
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,TROL,2005-07-22,43.81666667,-2.183333333
EU.ESP,TROL,2005-07-23,43.93333333,-2.016666667
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-22,43.6,-2
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-21,43.63333333,-2.05
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.616667,-1.983333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,44.61666667,-1.983333333
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.7,-2.033333333
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-27,43.73333333,-2.066666667
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.7,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-28,43.71666667,-2.033333333
EU.ESP,BB,2005-07-31,43.7,-2.133333333
EU.ESP,BB,2005-07-31,43.7,-2.133333333
EU.ESP,BB,2005-07-31,43.7,-2.133333333
EU.ESP,BB,2005-07-31,43.7,-2.133333333
EU.ESP,BB,2005-07-31,43.7,-2.133333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-08-01,43.7,-2.183333333
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.633333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.63333333,-2
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-26,43.61666667,-2.016666667
EU.ESP,BB,2005-07-27,43.68333333,-1.983333333
EU.ESP,BB,2005-07-27,43.68333333,-1.983333333
EU.ESP,BB,2005-07-27,43.68333333,-1.983333333
EU.ESP,BB,2005-07-27,43.68333333,-1.983333333
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
EU.ESP,BB,2005-07-27,43.68333333,-2.016666667
